Copound_ID	Is_Literature	Is_HTS	Temperature[C]	Time[h]	Yield[%]	Solvent	Solvent_Toxicity[Category]	Catalyst	Catalyst_Toxicity[Score]	ReaxysLink	Source
2	True	False	20.0	0.0333333	96.0	water	1	poly(ethylene glycol)-600	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=	Article; Chavan, Hemant V.; Adsul, Laxman K.; Bandgar, Babasaheb P.; Journal of Chemical Sciences; vol. 123; 4; (2011); p. 477 - 483;
2	True	False	20.0	0.5	95.0	water	1	zirconium tetrakis(dodecyl sulfate)	5.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=	Article; Hasaninejad, Alireza; Zare, Abdolkarim; Zolfigol, Mohammad Ali; Shekouhy, Mohsen; Synthetic Communications; vol. 39; 4; (2009); p. 569 - 579;
2	True	False	20.0	0.5	95.0	ethanol	1	magnesium sulfate heptahydrate	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=	Article; Karami, Bahador; Khodabakhshi, Saeed; Journal of the Serbian Chemical Society; vol. 76; 9; (2011); p. 1191 - 1198;
2	True	False	20.0	0.166667	95.0	acetonitrile	3	niobium pentachloride	1.75	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=	Article; Kidwai, Mazaahir; Mishra, Neeraj Kumar; Bhatnagar, Divya; Jahan, Anwar; Asian Journal of Chemistry; vol. 23; 11; (2011); p. 5051 - 5054;
2	True	False	100.0	1.0	95.0	water	1	ziconium(IV) oxychloride octahydrate	1.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=	Article; Bardajee, Ghasem Rezanejade; Comptes Rendus Chimie; vol. 16; 10; (2013); p. 872 - 877;
2	True	False	20.0	0.75	95.0	neat (no solvent)	1	Bronsted acidic ionic liquid supported on nano silica	7.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=	Article; Daragahi, Seyed Arash Hosseini; Mohebat, Razieh; Mosslemin, Mohammad Hossein; Organic Preparations and Procedures International; vol. 50; 3; (2018); p. 301 - 313;
2	True	False	20.0	0.366667	90.0	None	None	tungstate sulfuric acid	2.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=	Article; Karami, Bahador; Khodabakhshi, Saeed; Nikrooz, Marzieh; Journal of the Chinese Chemical Society; vol. 59; 2; (2012); p. 187 - 192;
2	True	False	20.0	0.416667	90.0	ethanol	1	lead(II) chloride	5.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=	Article; Karami, Bahador; Khodabakhshi, Saeed; Journal of the Chilean Chemical Society; vol. 58; 2; (2013); p. 1655 - 1658;
2	True	False	20.0	0.666667	88.0	ethanol	1	lithium chloride	2.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=	Article; Karami, Bahador; Rooydel, Reza; Khodabakhshi, Saeed; Acta Chimica Slovenica; vol. 59; 1; (2012); p. 183 - 188;
2	True	False	45.0	0.25	85.0	None	None	alkylsulfonate functionalized metal organic framework	4.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=	Article; Andriamitantsoa, Radoelizo S.; Wang, Jingjing; Dong, Wenjun; Gao, Hongyi; Wang, Ge; RSC Advances; vol. 6; 41; (2016); p. 35135 - 35143;
2	True	False	30.0	2.0	84.0	None	None	1-ethyl-3-methylimidazolium triflate	1.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9672188&database=RX&origin=ReaxysOutput&ln=	Conference Paper; Ignat'ev, Nikolai V.; Schulte, Michael; Koppe, Karsten; Barthen, Peter; Zlotin, Sergei G.; Makhova, Nina N.; Sheremetev, Aleksei B.; Valente, Anabela A.; Phosphorus, Sulfur and Silicon and the Related Elements; vol. 186; 5; (2011); p. 1205 - 1216;
2	False	True	230.0	0.16666666666666666	94.0	water	1	acetic acid 5%	0.0	None	None
12	True	False	20.0	0.5	95.0	ethanol; water	1	N,N,N?,N?-tetrabromobenzene-1,3-disulfonamide	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9976129&database=RX&origin=ReaxysOutput&ln=	Article; Ghorbani-Vaghei, Ramin; Hajinazari, Somaye; Journal of Chemical Sciences; vol. 125; 2; (2013); p. 353 - 358;
12	True	False	20.0	0.5	95.0	methanol	1	ZnO-loaded mesoporous silica (KIT-6) (aged at 130 C and containing 10 wt% ZnO)	1.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9976129&database=RX&origin=ReaxysOutput&ln=	Article; Hamid, Oveisi; Chari, M. Adharvana; Van Nguyen, Chi; Chen, Jeffrey E.; Alshehri, Saad M.; Yanmaz, Ekrem; Hossain, Shahriar A.; Yamauchi, Yusuke; Wu, Kevin C.-W.; Catalysis Communications; vol. 90; (2017); p. 111 - 115;
12	True	False	70.0	0.633333	90.0	water	1	amberlyst-15	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9976129&database=RX&origin=ReaxysOutput&ln=	Article; Liu, Ju-Yan; Liu, Jing; Wang, Jia-Di; Jiao, De-Quan; Liu, Hai-Wang; Synthetic Communications; vol. 40; 14; (2010); p. 2047 - 2056;
12	True	False	60.0	0.0166667	90.0	water	1	indium	5.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9976129&database=RX&origin=ReaxysOutput&ln=	Article; Bandyopadhyay, Debasish; Mukherjee, Sanghamitra; Banik, Bimal K.; Combinatorial Chemistry and High Throughput Screening; vol. 18; 1; (2015); p. 53 - 62;
12	True	False	20.0	0.08333330000000001	89.0	water	1	poly(ethylene glycol)-600	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9976129&database=RX&origin=ReaxysOutput&ln=	Article; Chavan, Hemant V.; Adsul, Laxman K.; Bandgar, Babasaheb P.; Journal of Chemical Sciences; vol. 123; 4; (2011); p. 477 - 483;
12	True	False	25.0	0.666667	85.0	acetonitrile	3	iodine	1.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9976129&database=RX&origin=ReaxysOutput&ln=	Article; More, Shivaji V.; Sastry; Wang, Chieh-Chieh; Yao, Ching-Fa; Tetrahedron Letters; vol. 46; 37; (2005); p. 6345 - 6348;
12	True	False	20.0	0.333333	83.0	water	1	sodium tosylate; toluene-4-sulfonic acid	4.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9976129&database=RX&origin=ReaxysOutput&ln=	Article; Kumbhar, Arjun; Kamble, Santosh; Barge, Madhuri; Rashinkar, Gajanan; Salunkhe, Rajashri; Tetrahedron Letters; vol. 53; 22; (2012); p. 2756 - 2760;
12	True	False	20.0	2.0	78.0	None	None	potassium fluoride on basic alumina	0.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9976129&database=RX&origin=ReaxysOutput&ln=	Article; Paul, Susmita; Basu, Basudeb; Tetrahedron Letters; vol. 52; 49; (2011); p. 6597 - 6602;
12	True	False	120.0	12.0	76.0	None	None	acetic acid	1.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9976129&database=RX&origin=ReaxysOutput&ln=	Patent; Xiangde Technology Co., Ltd.; Wang Renzong; Xu Chaosheng; Chen Guanyu; (13 pag.)CN110386902; (2019); A;
12	False	True	230.0	0.16666666666666666	92.0	water	1	Acetic acid 5%	0.0	None	None
13	False	True	230.0	0.16666666666666666	93.0	water	1	Acetic acid 5%	0.0	None	None
3	True	False	20.0	4.0	99.0	None	None	None	1.9385330578512396	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Carlier, Leslie; Baron, Michel; Chamayou, Alain; Couarraze, Guy; Tetrahedron Letters; vol. 52; 36; (2011); p. 4686 - 4689;
3	True	False	25.0	12.0	99.0	neat (no solvent)	1	None	1.9385330578512396	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Oliveira, Paulo F.M.; Haruta, Naoki; Chamayou, Alain; Guidetti, Brigitte; Baltas, Michel; Tanaka, Kazuyoshi; Sato, Tohru; Baron, Michel; Tetrahedron; vol. 73; 16; (2017); p. 2305 - 2310;
3	True	False	20.0	0.05	98.0	ethanol	1	potassium hydrogensulfate	1.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Niknam, Khodabakhsh; Zolfigol, Mohammad Ali; Tavakoli, Ziba; Heydari, Zahra; Journal of the Chinese Chemical Society; vol. 55; 6; (2008); p. 1373 - 1378;
3	True	False	20.0	4.0	98.0	ethanol	1	zeolite HY	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Bodaghifard, Mohammad Ali; Mobinikhaledi, Akbar; Zendehdel, Mojgan; Ayalvar, Zeinab; Revue Roumaine de Chimie; vol. 60; 4; (2015); p. 345 - 348;
3	True	False	20.0	0.166667	98.0	None	None	sulfonated rice husk ash	2.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Shamsi-Sani, Mahnaz; Shirini, Farhad; Abedini, Masoumeh; Seddighi, Mohadeseh; Research on Chemical Intermediates; vol. 42; 2; (2016); p. 1091 - 1099;
3	True	False	20.0	0.0833333	97.0	water	1	poly(ethylene glycol)-600	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Chavan, Hemant V.; Adsul, Laxman K.; Bandgar, Babasaheb P.; Journal of Chemical Sciences; vol. 123; 4; (2011); p. 477 - 483;
3	True	False	60.0	0.05	97.0	ethanol; ethanol	1	ZrOL2(at)SMNP	8.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Transition Metal Chemistry; vol. 41; 2; (2016); p. 205 - 211;
3	True	False	20.0	0.283333	96.0	water	1	1-(propyl-3-sulfonate) 3-methylimidazol(3H)-1-ium phosphotungstate	3.75	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Vahdat, Seyed Mohammad; Baghery, Saeed; Combinatorial Chemistry and High Throughput Screening; vol. 16; 8; (2013); p. 618 - 627;
3	True	False	20.0	0.433333	95.0	ethanol	1	lithium chloride	2.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Karami, Bahador; Rooydel, Reza; Khodabakhshi, Saeed; Acta Chimica Slovenica; vol. 59; 1; (2012); p. 183 - 188;
3	True	False	80.0	0.0833333	95.0	neat (no solvent)	1	N,N,N?,N?-tetrabromobenzene-1,3-disulfonamide	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Ghorbani-Vaghei, Ramin; Hajinazari, Somaye; Journal of Chemical Sciences; vol. 125; 2; (2013); p. 353 - 358;
3	True	False	60.0	0.0833333	95.0	ethanol	1	molybdenum(VI) trioxide	2.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Ghahramaninezhad, Mahboube; Tabibi, Tooba; New Journal of Chemistry; vol. 37; 7; (2013); p. 2087 - 2095;
3	True	False	20.0	0.166667	95.0	ethanol	1	lead(II) chloride	5.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Karami, Bahador; Khodabakhshi, Saeed; Journal of the Chilean Chemical Society; vol. 58; 2; (2013); p. 1655 - 1658;
3	True	False	20.0	0.116667	93.0	water	1	sodium tosylate; toluene-4-sulfonic acid	4.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Kumbhar, Arjun; Kamble, Santosh; Barge, Madhuri; Rashinkar, Gajanan; Salunkhe, Rajashri; Tetrahedron Letters; vol. 53; 22; (2012); p. 2756 - 2760;
3	True	False	20.0	0.5	93.0	ethanol	1	Graphite	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Kadam, Hari K.; Khan, Salman; Kunkalkar, Rupesh A.; Tilve, Santosh G.; Tetrahedron Letters; vol. 54; 8; (2013); p. 1003 - 1007;
3	True	False	50.0	0.333333	92.0	water; acetonitrile	3	rice husk	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Shirini, Farhad; Akbari-Dadamahaleh, Somayeh; Mohammad-Khah, Ali; Aliakbar, Ali-Reza; Comptes Rendus Chimie; vol. 16; 3; (2013); p. 207 - 216;
3	True	False	25.0	0.25	92.0	water	1	propylsulfonic acid functionalized nanozeolite clinoptilolite	2.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Baghbanian, Seyed Meysam; Chinese Chemical Letters; vol. 26; 9; (2015); p. 1113 - 1116;
3	True	False	160.0	3.0	91.0	water	1	hydrogenchloride	2.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Van Belzen, Ruud; Klein, Rene A.; Smeets, Wilberth J.J.; Spek, Anthony L.; Benedix, Roland; Elsevier, Cornelis J.; Recueil des Travaux Chimiques des Pays-Bas-Journal of the Royal Netherlands; vol. 115; 5; (1996); p. 275 - 285;
3	True	False	20.0	0.333333	91.0	None	None	tungstate sulfuric acid	2.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Karami, Bahador; Khodabakhshi, Saeed; Nikrooz, Marzieh; Journal of the Chinese Chemical Society; vol. 59; 2; (2012); p. 187 - 192;
3	True	False	90.0	4.0	90.0	water; glycerol	1	None	1.9385330578512396	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Bachhav, Harshal M.; Bhagat, Saket B.; Telvekar, Vikas N.; Tetrahedron Letters; vol. 52; 43; (2011); p. 5697 - 5701;
3	True	False	25.0	0.333333	90.0	1,2-dichloro-ethane	6	titanium(IV) oxide	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Alinezhad, Heshmatollah; Tajbakhsh, Mahmood; Salehian, Fatemeh; Biparva, Pourya; Bulletin of the Korean Chemical Society; vol. 32; 10; (2011); p. 3720 - 3725;
3	True	False	20.0	0.25	90.0	ethanol	1	magnesium sulfate heptahydrate	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Karami, Bahador; Khodabakhshi, Saeed; Journal of the Serbian Chemical Society; vol. 76; 9; (2011); p. 1191 - 1198;
3	True	False	80.0	0.416667	90.0	water	1	1,4-diaza-bicyclo[2.2.2]octane; acetic acid	4.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Mulik; Chandam; Patil; Patil; Mulik; Salunkhe; Deshmukh; Research on Chemical Intermediates; vol. 41; 12; (2015); p. 10085 - 10096;
3	True	False	20.0	1.7	89.0	ethanol	1	solid phase supported zirconium(IV) complex	2.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Sharma; Sharma, Chetna; Catalysis Communications; vol. 12; 5; (2011); p. 327 - 331;
3	True	False	60.0	0.116667	85.0	ethanol; ethanol	1	zirconium dioxide	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Jafarpour, Maasoumeh; Rezapour, Elham; Ghahramaninezhad, Mahboobe; Rezaeifard, Abdolreza; New Journal of Chemistry; vol. 38; 2; (2014); p. 676 - 682;
3	True	False	35.0	8.0	83.0	None	None	acetic acid	1.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Hussain, Hidayat; Specht, Sabine; Sarite, Salem R.; Saeftel, Michael; Hoerauf, Achim; Schulz, Barbara; Krohn, Karsten; Journal of Medicinal Chemistry; vol. 54; 13; (2011); p. 4913 - 4917;
3	True	False	130.0	0.5	83.0	None	None	None	1.9385330578512396	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720073&database=RX&origin=ReaxysOutput&ln=	Article; Zare, Abdolkarim; Hasaninejad, Alireza; Parhami, Abolfath; Moosavi-Zare, Ahmad Reza; Khedri, Fatemeh; Parsaee, Zahra; Abdolalipoor-Saretoli, Maasoomeh; Khedri, Maasoomeh; Roshankar, Mehrnoosh; Deisi, Hanafieh; Journal of the Serbian Chemical Society; vol. 75; 10; (2010); p. 1315 - 1324;
3	False	True	230.0	0.16666666666666666	92.0	water	1	Acetic acid 5%	0.0	None	None
4	False	True	230.0	0.16666666666666666	87.0	water	1	Acetic acid 5%	0.0	None	None
14	True	False	20.0	0.75	88.0	methanol	1	ZnO-loaded mesoporous silica (KIT-6) (aged at 130 C and containing 10 wt% ZnO)	1.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=44273893&database=RX&origin=ReaxysOutput&ln=	Article; Hamid, Oveisi; Chari, M. Adharvana; Van Nguyen, Chi; Chen, Jeffrey E.; Alshehri, Saad M.; Yanmaz, Ekrem; Hossain, Shahriar A.; Yamauchi, Yusuke; Wu, Kevin C.-W.; Catalysis Communications; vol. 90; (2017); p. 111 - 115;
14	False	True	230.0	0.16666666666666666	94.0	water	1	Acetic acid 5%	0.0	None	None
8	True	False	100.0	2.0	97.0	None	None	silica gel	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Nandi, Ganesh Chandra; Samai, Subhasis; Kumar, Ram; Singh; Synthetic Communications; vol. 41; 3; (2011); p. 417 - 425;
8	True	False	20.0	0.166667	97.0	water	1	1-methyl-3-(3-trimethoxysilylpropyl)imidazolium hydrogen sulfate immobilized on cellulose	1.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Moghaddam, Sevil Vaghefi; Valizadeh, Hassan; Journal of the Iranian Chemical Society; vol. 13; 8; (2016); p. 1517 - 1524;
8	True	False	20.0	0.333333	95.0	ethanol	1	gallium(III) triflate	2.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Cai, Jing-Jing; Zou, Jian-Ping; Pan, Xiang-Qiang; Zhang, Wei; Tetrahedron Letters; vol. 49; 52; (2008); p. 7386 - 7390;
8	True	False	20.0	0.333333	95.0	None	None	aluminum oxide	0.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Li, Jun; Jiang, Dan-Na; Chen, Jiu-Xi; Liu, Miao-Chang; Ding, Jin-Chang; Wu, Hua-Yue; Journal of Heterocyclic Chemistry; vol. 48; 2; (2011); p. 403 - 406;
8	True	False	20.0	0.25	94.0	ethanol	1	H3PMo12O40 nanoparticles immobilized on imidazole functionalized core-shell Fe3O4-SiO2 nanoparticle	1.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Javidi, Jaber; Esmaeilpour, Mohsen; Materials Research Bulletin; vol. 73; (2016); p. 409 - 422;
8	True	False	20.0	0.333333	93.0	ethanol	1	niobium pentachloride	1.75	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Hou, Jun-Tao; Liu, Yong-Hui; Zhang, Zhan-Hui; Journal of Heterocyclic Chemistry; vol. 47; 3; (2010); p. 703 - 706;
8	True	False	110.0	0.75	93.0	None	None	PEG-400	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Zhang, Xia Zhong; Wang, Jin Xian; Sun, Yong Jun; Zhan, Hong Wen; Chinese Chemical Letters; vol. 21; 4; (2010); p. 395 - 398;
8	True	False	90.0	0.13333299999999998	93.0	glycerol	1	None	1.9385330578512396	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Zhou; Zhang; Sun; Wang; Wang; Bai; Russian Chemical Bulletin; vol. 62; 5; (2013); p. 1244 - 1247; Izv. Akad. Nauk, Ser. Khim.; vol. 5; (2013); p. 1244 - 1247;
8	True	False	70.0	0.466667	92.0	water	1	amberlyst-15	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Liu, Ju-Yan; Liu, Jing; Wang, Jia-Di; Jiao, De-Quan; Liu, Hai-Wang; Synthetic Communications; vol. 40; 14; (2010); p. 2047 - 2056;
8	True	False	120.0	0.08333330000000001	92.0	None	None	polyethylene glycol-400	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Zhang, Xia-Zhong; Wang, Jin-Xian; Bai, Lin; Synthetic Communications; vol. 41; 14; (2011); p. 2053 - 2063;
8	True	False	25.0	1.5	91.0	1,2-dichloro-ethane	6	titanium(IV) oxide	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Alinezhad, Heshmatollah; Tajbakhsh, Mahmood; Salehian, Fatemeh; Biparva, Pourya; Bulletin of the Korean Chemical Society; vol. 32; 10; (2011); p. 3720 - 3725;
8	True	False	20.0	6.5	91.0	ethanol	1	silica supported 12-tungstophosphoric acid nanoparticles	1.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Abdollahi-Alibeik, Mohammad; Heidari-Torkabad, Ezzat; Comptes Rendus Chimie; vol. 15; 6; (2012); p. 517 - 523;
8	True	False	80.0	0.416667	90.0	neat (no solvent)	1	N,N,N?,N?-tetrabromobenzene-1,3-disulfonamide	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Ghorbani-Vaghei, Ramin; Hajinazari, Somaye; Journal of Chemical Sciences; vol. 125; 2; (2013); p. 353 - 358;
8	True	False	20.0	0.283333	90.0	ethanol; water	1	nitrilo-tris(methylenephosphonic acid)	2.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Fathi, Safoura; Sardarian, Ali Reza; Phosphorus, Sulfur and Silicon and the Related Elements; vol. 190; 9; (2015); p. 1471 - 1478;
8	True	False	20.0	5.0	88.0	water	1	iron(II,III) oxide	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Conference Paper; Lue, Hong-Yan; Yang, Shu-Hong; Deng, Jia; Zhang, Zhan-Hui; Australian Journal of Chemistry; vol. 63; 8; (2010); p. 1290 - 1296;
8	True	False	20.0	1.16667	85.0	dimethyl sulfoxide	3	iodine	1.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Bhosale, Rajesh S.; Sarda, Swapnil R.; Ardhapure, Suresh S.; Jadhav, Wamanrao N.; Bhusare, Sudhakar R.; Pawar, Rajendra P.; Tetrahedron Letters; vol. 46; 42; (2005); p. 7183 - 7186;
8	True	False	120.0	0.666667	84.0	None	None	None	1.9385330578512396	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Huang, Tie-Qiang; Qu, Wen-Yan; Ding, Jin-Chang; Liu, Miao-Chang; Wu, Hua-Yue; Chen, Jiu-Xi; Journal of Heterocyclic Chemistry; vol. 50; 2; (2013); p. 293 - 297;
8	True	False	20.0	3.0	83.0	ethanol	1	solid phase supported zirconium(IV) complex	2.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Sharma; Sharma, Chetna; Catalysis Communications; vol. 12; 5; (2011); p. 327 - 331;
8	True	False	20.0	1.5	82.0	methanol	1	silica-supported bismuth(III) chloride	1.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Aghapoor, Kioumars; Mohsenzadeh, Farshid; Shakeri, Atena; Darabi, Hossein Reza; Ghassemzadeh, Mitra; Neumueller, Bernhard; Journal of Organometallic Chemistry; vol. 743; (2013); p. 170 - 178;
8	True	False	45.0	0.333333	82.0	None	None	alkylsulfonate functionalized metal organic framework	4.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Andriamitantsoa, Radoelizo S.; Wang, Jingjing; Dong, Wenjun; Gao, Hongyi; Wang, Ge; RSC Advances; vol. 6; 41; (2016); p. 35135 - 35143;
8	True	False	20.0	3.5	77.0	ethanol	1	Graphite	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Kadam, Hari K.; Khan, Salman; Kunkalkar, Rupesh A.; Tilve, Santosh G.; Tetrahedron Letters; vol. 54; 8; (2013); p. 1003 - 1007;
8	True	False	20.0	1.5	75.0	None	None	potassium fluoride on basic alumina	0.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=3436821&database=RX&origin=ReaxysOutput&ln=	Article; Paul, Susmita; Basu, Basudeb; Tetrahedron Letters; vol. 52; 49; (2011); p. 6597 - 6602;
